id,official_ems_damage_gra,vlm_damage_class,vlm_damage_percent,vlm_confidence,vlm_action_priority,post_event_chip,google_maps_url
ems_00032,Damaged,uncertain_imagery_problem,,low,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00032_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.337981318,-68.735683776"
ems_00029,Damaged,possible_major_damage,55,0.35,review,/data/chips/emsr884-aoi08-san-felipe/ems_00029_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.339162519999999,-68.73745072599999"
ems_00027,Damaged,uncertain_imagery_problem,,0.25,review,/data/chips/emsr884-aoi08-san-felipe/ems_00027_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.338564903333333,-68.73717531"
ems_00033,Damaged,uncertain_imagery_problem,,low,review,/data/chips/emsr884-aoi08-san-felipe/ems_00033_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.338518989999999,-68.73611572833333"
ems_00034,Damaged,uncertain_imagery_problem,,0.2,review,/data/chips/emsr884-aoi08-san-felipe/ems_00034_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.338914056,-68.73561181400001"
ems_00035,Damaged,possible_major_damage,55,low,review,/data/chips/emsr884-aoi08-san-felipe/ems_00035_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.339001847999999,-68.736646224"
ems_00001,Possibly damaged,uncertain_imagery_problem,,0.95,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00001_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.245195754833334,-68.85068597058333"
ems_00038,Damaged,uncertain_imagery_problem,,0.2,review,/data/chips/emsr884-aoi08-san-felipe/ems_00038_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.339964685,-68.73652466666665"
ems_00002,Possibly damaged,uncertain_imagery_problem,,0.1,review,/data/chips/emsr884-aoi08-san-felipe/ems_00002_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.245736337669904,-68.85302804300972"
ems_00037,Damaged,uncertain_imagery_problem,,0.25,review,/data/chips/emsr884-aoi08-san-felipe/ems_00037_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.339485488,-68.73711064400001"
ems_00004,Possibly damaged,uncertain_imagery_problem,,0.85,review,/data/chips/emsr884-aoi08-san-felipe/ems_00004_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.247267081666665,-68.84601867666667"
ems_00003,Possibly damaged,uncertain_imagery_problem,,0.2,review,/data/chips/emsr884-aoi08-san-felipe/ems_00003_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.246547834000001,-68.851833862"
ems_00005,Possibly damaged,uncertain_imagery_problem,,0.15,review,/data/chips/emsr884-aoi08-san-felipe/ems_00005_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.24808791631579,-68.84627958842105"
ems_00008,Possibly damaged,uncertain_imagery_problem,,0.95,review,/data/chips/emsr884-aoi08-san-felipe/ems_00008_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.250465667272728,-68.84484699636363"
ems_00006,Possibly damaged,uncertain_imagery_problem,,low,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00006_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.248482820909091,-68.84733493"
ems_00007,Possibly damaged,uncertain_imagery_problem,,0.1,review,/data/chips/emsr884-aoi08-san-felipe/ems_00007_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.249235042517006,-68.83720101911564"
ems_00009,Possibly damaged,uncertain_imagery_problem,35,low,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00009_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.252849418759398,-68.84196690214284"
ems_00010,Possibly damaged,uncertain_imagery_problem,,0.85,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00010_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.253416364507462,-68.8258818245373"
ems_00011,Possibly damaged,uncertain_imagery_problem,,0.2,review,/data/chips/emsr884-aoi08-san-felipe/ems_00011_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.25793805907563,-68.80048992521009"
ems_00013,Possibly damaged,uncertain_imagery_problem,,low,review,/data/chips/emsr884-aoi08-san-felipe/ems_00013_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.3132281848,-68.7898899228"
ems_00012,Possibly damaged,uncertain_imagery_problem,,0.25,review,/data/chips/emsr884-aoi08-san-felipe/ems_00012_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.2603505,-68.81754553076924"
ems_00014,Possibly damaged,uncertain_imagery_problem,,low,review,/data/chips/emsr884-aoi08-san-felipe/ems_00014_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.314821805000001,-68.78928845944444"
ems_00015,Possibly damaged,uncertain_imagery_problem,,low,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00015_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.316809698478261,-68.79113756923914"
ems_00016,Possibly damaged,uncertain_imagery_problem,,0.3,review,/data/chips/emsr884-aoi08-san-felipe/ems_00016_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.243423427906977,-68.78515232209303"
ems_00017,Possibly damaged,uncertain_imagery_problem,,0.2,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00017_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.2446313728125,-68.7846732784375"
ems_00018,Possibly damaged,uncertain_imagery_problem,,0.2,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00018_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.24436521888889,-68.78653364888889"
ems_00019,Possibly damaged,uncertain_imagery_problem,,0.25,review,/data/chips/emsr884-aoi08-san-felipe/ems_00019_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.245618286,-68.772210652"
ems_00021,Possibly damaged,uncertain_imagery_problem,,0.75,review,/data/chips/emsr884-aoi08-san-felipe/ems_00021_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.249335760000001,-68.7776931608108"
ems_00020,Possibly damaged,uncertain_imagery_problem,35,0.2,review,/data/chips/emsr884-aoi08-san-felipe/ems_00020_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.249384118333333,-68.77828614833334"
ems_00023,Possibly damaged,uncertain_imagery_problem,,0.15,review,/data/chips/emsr884-aoi08-san-felipe/ems_00023_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.325361788,-68.760780696"
ems_00022,Possibly damaged,uncertain_imagery_problem,,low,review,/data/chips/emsr884-aoi08-san-felipe/ems_00022_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.255860765,-68.76837201055555"
ems_00025,Possibly damaged,uncertain_imagery_problem,,0.25,review,/data/chips/emsr884-aoi08-san-felipe/ems_00025_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.335495156,-68.742403568"
ems_00024,Possibly damaged,uncertain_imagery_problem,,0.15,review,/data/chips/emsr884-aoi08-san-felipe/ems_00024_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.326601781666666,-68.74812484499999"
ems_00026,Possibly damaged,uncertain_imagery_problem,,0.3,review,/data/chips/emsr884-aoi08-san-felipe/ems_00026_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.337766698805972,-68.74718663761193"
ems_00028,Possibly damaged,uncertain_imagery_problem,35,0.2,review,/data/chips/emsr884-aoi08-san-felipe/ems_00028_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.338919318,-68.737705868"
ems_00031,Possibly damaged,uncertain_imagery_problem,,0.2,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00031_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.33681588631579,-68.71922428210526"
ems_00036,Possibly damaged,uncertain_imagery_problem,,0.2,review,/data/chips/emsr884-aoi08-san-felipe/ems_00036_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.33936245,-68.734127656"
ems_00030,Possibly damaged,uncertain_imagery_problem,,0.35,review,/data/chips/emsr884-aoi08-san-felipe/ems_00030_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.340026642,-68.740488292"
ems_00039,Possibly damaged,uncertain_imagery_problem,,0.15,review,/data/chips/emsr884-aoi08-san-felipe/ems_00039_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.342162092,-68.7320382"
ems_00041,Possibly damaged,uncertain_imagery_problem,,0.05,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00041_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.420069330434783,-68.5416824926087"
ems_00040,Possibly damaged,uncertain_imagery_problem,35,low,review,/data/chips/emsr884-aoi08-san-felipe/ems_00040_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.342852874915254,-68.72327108661017"
ems_00043,Possibly damaged,uncertain_imagery_problem,,0.05,review,/data/chips/emsr884-aoi08-san-felipe/ems_00043_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.420164151538462,-68.54160918692308"
ems_00042,Possibly damaged,uncertain_imagery_problem,,0.05,urgent_review,/data/chips/emsr884-aoi08-san-felipe/ems_00042_post_event.png,"https://www.google.com/maps/search/?api=1&query=10.419871802380952,-68.53647041619048"
